Date,A,AG,AL,AP,AU,B,BB,BU,C,CF,CS,CU,CY,ER,FB,FG,FU,HC,I,IC,IF,IH,J,JD,JM,JR,L,LR,M,MA,ME,NI,OI,P,PB,PM,PP,RB,RI,RM,RO,RS,RU,SC,SF,SM,SN,SR,T,TA,TC,TF,V,WH,WR,WS,WT,Y,ZC,ZN
2011/9/23 00:00,-0.032976827,0.000118242,-0.028563015,0.000118242,-0.015721642,-0.029192547,0.000118242,0.000118242,-0.024576271,-0.025164628,0.000118242,-0.05509459,0.000118242,-0.022283034,0.000118242,0.000118242,-0.00371824,0.000118242,0.000118242,0.000118242,-0.006034868,0.000118242,-0.022374429,0.000118242,0.000118242,0.000118242,-0.021254536,0.000118242,-0.026249209,0.000118242,0.000118242,0.000118242,0.000118242,-0.030898876,-0.05083634,0.000118242,0.000118242,-0.011821366,0.000118242,0.000118242,-0.015640274,0.000118242,-0.054769737,0.000118242,0.000118242,0.000118242,0.000118242,-0.015253477,0.000118242,-0.012815036,0.000118242,0.000118242,-0.011026878,0.000118242,-0.011489362,-0.016050765,-0.003727866,-0.034127625,0.000118242,-0.050457269
2011/9/26 00:00,-0.027880184,0.000118242,-0.030009094,0.000118242,-0.053427084,-0.027084666,0.000118242,0.000118242,-0.016507385,-0.009891435,0.000118242,-0.063575694,0.000118242,-0.012794882,0.000118242,0.000118242,-0.025502799,0.000118242,0.000118242,0.000118242,-0.023536467,0.000118242,-0.031760859,0.000118242,0.000118242,0.000118242,-0.032838983,0.000118242,-0.021760312,0.000118242,0.000118242,0.000118242,0.000118242,-0.044202899,-0.05805114,0.000118242,0.000118242,-0.025697829,0.000118242,0.000118242,-0.041112214,0.000118242,-0.044196972,0.000118242,0.000118242,0.000118242,0.000118242,-0.012756264,0.000118242,-0.063176114,0.000118242,0.000118242,-0.032055749,0.000118242,0.000118242,-0.022003035,-0.016838167,-0.03575162,0.000118242,-0.047492527
2011/9/27 00:00,0.027020621,0.000118242,0.033125,0.000118242,-0.001462245,0.03857957,0.000118242,0.000118242,0.016784452,0.003167641,0.000118242,0.032258065,0.000118242,0.012150668,0.000118242,0.000118242,0.021702128,0.000118242,0.000118242,0.000118242,0.01642742,0.000118242,0.015918958,0.000118242,0.000118242,0.000118242,0.047097481,0.000118242,0.023240372,0.000118242,0.000118242,0.000118242,0.000118242,0.027546121,0.055392517,0.000118242,0.000118242,0.011368804,0.000118242,0.000118242,0.028790389,0.000118242,0.028581831,0.000118242,0.000118242,0.000118242,0.000118242,0.027072758,0.000118242,0.025866051,0.000118242,0.000118242,0.029517639,0.000118242,0.000118242,0.005818464,0.009514748,0.026452732,0.000118242,0.044281729
2011/9/28 00:00,-0.01223171,0.000118242,0.003932244,0.000118242,-0.000556467,-0.018573238,0.000118242,0.000118242,-0.008688097,-0.005343697,0.000118242,0.002361919,0.000118242,-0.003601441,0.000118242,0.000118242,0.003540192,0.000118242,0.000118242,0.000118242,-0.011177404,0.000118242,-0.009021842,0.000118242,0.000118242,0.000118242,-0.016736402,0.000118242,-0.01330305,0.000118242,0.000118242,0.000118242,0.000118242,-0.01254304,0.008342023,0.000118242,0.000118242,-0.010116906,0.000118242,0.000118242,-0.006442521,0.000118242,-0.025132743,0.000118242,0.000118242,0.000118242,0.000118242,-0.000449304,0.000118242,-0.019360648,0.000118242,0.000118242,-0.013286713,0.000118242,0.000118242,-0.006170459,-0.006126296,-0.01373046,0.000118242,0.002003339
2011/9/29 00:00,-0.016588785,0.000118242,-0.007231094,0.000118242,-0.018051282,-0.011827957,0.000118242,0.000118242,-0.009640666,-0.017094017,0.000118242,-0.046583288,0.000118242,-0.015662651,0.000118242,0.000118242,-0.014733347,0.000118242,0.000118242,0.000118242,-0.004506225,0.000118242,-0.031145184,0.000118242,0.000118242,0.000118242,-0.012234043,0.000118242,-0.017757317,0.000118242,0.000118242,0.000118242,0.000118242,-0.022914072,-0.009996553,0.000118242,0.000118242,-0.023847377,0.000118242,0.000118242,-0.020466059,0.000118242,-0.032861293,0.000118242,0.000118242,0.000118242,0.000118242,-0.010338628,0.000118242,-0.024793388,0.000118242,0.000118242,-0.020552799,0.000118242,-0.030994404,-0.025223128,-0.002370792,-0.019061898,0.000118242,-0.021326225
2011/9/30 00:00,0.016631029,0.000118242,0.010015175,0.000118242,0.009848101,-0.010881393,0.000118242,0.000118242,0.011061947,0.019378882,0.000118242,0.041634981,0.000118242,0.008567931,0.000118242,0.000118242,0.00884583,0.000118242,0.000118242,0.000118242,-0.013426423,0.000118242,0.007912957,0.000118242,0.000118242,0.000118242,0.021540118,0.000118242,0.014395715,0.000118242,0.000118242,0.000118242,0.000118242,0.028549579,0.036211699,0.000118242,0.000118242,0.009539321,0.000118242,0.000118242,0.022341746,0.000118242,0.042800826,0.000118242,0.000118242,0.000118242,0.000118242,0.021801665,0.000118242,0.033427495,0.000118242,0.000118242,0.002894356,0.000118242,-0.036650378,0.005573248,0.009980989,0.02510917,0.000118242,0.048689139
2011/10/10 00:00,-0.00888058,0.000118242,0.002103365,0.000118242,0.009574751,0.012761276,0.000118242,0.000118242,-0.008315098,-0.002924689,0.000118242,-0.005657967,0.000118242,-0.001618123,0.000118242,0.000118242,-0.002505219,0.000118242,0.000118242,0.000118242,-0.001477564,0.000118242,0.003925417,0.000118242,0.000118242,0.000118242,-0.013178703,0.000118242,-0.025082508,0.000118242,0.000118242,0.000118242,0.000118242,-0.034448575,-0.009408602,0.000118242,0.000118242,-0.005070293,0.000118242,0.000118242,-0.020841764,0.000118242,0.00180018,0.000118242,0.000118242,0.000118242,0.000118242,0.002667062,0.000118242,0.003644647,0.000118242,0.000118242,-0.013708514,0.000118242,0.000118242,-0.008313539,-0.003294118,-0.027689031,0.000118242,-0.018831169
2011/10/11 00:00,0.00070738,0.000118242,0.00089955,0.000118242,0.012586717,-0.01151423,0.000118242,0.000118242,-0.022947926,0.002688829,0.000118242,-0.004955947,0.000118242,-0.008508914,0.000118242,0.000118242,0.001883633,0.000118242,0.000118242,0.000118242,-0.005607477,0.000118242,0.003910068,0.000118242,0.000118242,0.000118242,-0.000534188,0.000118242,-0.008463101,0.000118242,0.000118242,0.000118242,0.000118242,0.000770021,0.002035278,0.000118242,0.000118242,0.001158212,0.000118242,0.000118242,0.003099814,0.000118242,0.014195867,0.000118242,0.000118242,0.000118242,0.000118242,-0.000147776,0.000118242,-0.001134816,0.000118242,0.000118242,-0.004389173,0.000118242,0.01452617,-0.010778443,0.000118242,-0.003943045,0.000118242,0.001654533
2011/10/12 00:00,0.020263902,0.000118242,0.003295386,0.000118242,0.002601682,0.030769231,0.000118242,0.000118242,0.01129178,0.00487567,0.000118242,0.013281682,0.000118242,0.008173273,0.000118242,0.000118242,0.002088991,0.000118242,0.000118242,0.000118242,0.031954887,0.000118242,0.004381694,0.000118242,0.000118242,0.000118242,0.003206841,0.000118242,0.02765449,0.000118242,0.000118242,0.000118242,0.000118242,0.02256989,0.008801625,0.000118242,0.000118242,0.006478482,0.000118242,0.000118242,0.016481253,0.000118242,0.024096386,0.000118242,0.000118242,0.000118242,0.000118242,0.001182383,0.000118242,0.008861622,0.000118242,0.000118242,0.002939015,0.000118242,0.006590909,0.006053269,-0.002360718,0.022212448,0.000118242,0.004625041
2011/10/13 00:00,0.004849885,0.000118242,-0.005076142,0.000118242,-0.001182135,0.013432836,0.000118242,0.000118242,-0.001786512,-0.00703542,0.000118242,-0.000910249,0.000118242,-0.002432104,0.000118242,0.000118242,-0.007713154,0.000118242,0.000118242,0.000118242,0.00736187,0.000118242,-0.000969462,0.000118242,0.000118242,0.000118242,-0.014384656,0.000118242,0.004983389,0.000118242,0.000118242,0.000118242,0.000118242,0.001755706,0.000671141,0.000118242,0.000118242,-0.007356322,0.000118242,0.000118242,0.00344548,0.000118242,-0.012629758,0.000118242,0.000118242,0.000118242,0.000118242,-0.013728964,0.000118242,-0.007882883,0.000118242,0.000118242,-0.007326007,0.000118242,-0.002483631,-0.005615724,0.000118242,0.002151463,0.000118242,-0.002959553
2011/10/14 00:00,0.00206849,0.000118242,0.00210084,0.000118242,-0.000952601,-0.001683147,0.000118242,0.000118242,0.019686801,0.001710237,0.000118242,0.020590379,0.000118242,0.019504267,0.000118242,0.000118242,0.004201681,0.000118242,0.000118242,0.000118242,0.000753409,0.000118242,-0.001940805,0.000118242,0.000118242,0.000118242,0.017297297,0.000118242,0.007603306,0.000118242,0.000118242,0.000118242,0.000118242,0.00450676,0.011737089,0.000118242,0.000118242,-0.000926355,0.000118242,0.000118242,0.006463341,0.000118242,0.011739968,0.000118242,0.000118242,0.000118242,0.000118242,0.017662027,0.000118242,0.004086266,0.000118242,0.000118242,0.009594096,0.000118242,-0.002716161,0.044776119,0.008991955,0.006440532,0.000118242,0.008905013
2011/10/17 00:00,-0.006192661,0.000118242,-0.003893381,0.000118242,0.003640672,-0.002107482,0.000118242,0.000118242,-0.002632734,-0.006585366,0.000118242,-0.001963935,0.000118242,0.03706656,0.000118242,0.000118242,0.002719665,0.000118242,0.000118242,0.000118242,0.002559663,0.000118242,-0.01993194,0.000118242,0.000118242,0.000118242,-0.00053135,0.000118242,-0.001968504,0.000118242,0.000118242,0.000118242,0.000118242,0.005982054,-0.002983096,0.000118242,0.000118242,-0.031525267,0.000118242,0.000118242,0.002006823,0.000118242,-0.005888466,0.000118242,0.000118242,0.000118242,0.000118242,0.002059126,0.000118242,-0.01017409,0.000118242,0.000118242,-0.001461988,0.000118242,-0.037675897,-0.0003861,-0.001876173,0.002773038,0.000118242,-0.00228833
2011/10/18 00:00,-0.017770598,0.000118242,-0.013830427,0.000118242,-0.012494602,-0.033790919,0.000118242,0.000118242,-0.009678839,-0.008593175,0.000118242,-0.033989267,0.000118242,-0.01614143,0.000118242,0.000118242,-0.002920926,0.000118242,0.000118242,0.000118242,-0.026357288,0.000118242,-0.014384921,0.000118242,0.000118242,0.000118242,-0.026581606,0.000118242,-0.017751479,0.000118242,0.000118242,0.000118242,0.000118242,-0.022299306,-0.040558511,0.000118242,0.000118242,-0.021302058,0.000118242,0.000118242,-0.017224114,0.000118242,-0.048780488,0.000118242,0.000118242,0.000118242,0.000118242,-0.00910025,0.000118242,-0.027866606,0.000118242,0.000118242,-0.023426061,0.000118242,-0.005188679,-0.013904983,0.000469925,-0.019570304,0.000118242,-0.048820446
2011/10/19 00:00,0.006109023,0.000118242,0.002134146,0.000118242,-0.007259264,0.005901639,0.000118242,0.000118242,0.003109729,-0.000247647,0.000118242,-0.002037037,0.000118242,0.005859375,0.000118242,0.000118242,0.000836995,0.000118242,0.000118242,0.000118242,-0.002776492,0.000118242,-0.002516356,0.000118242,0.000118242,0.000118242,-0.007646095,0.000118242,0.006358768,0.000118242,0.000118242,0.000118242,0.000118242,0.004054739,0.002772003,0.000118242,0.000118242,-0.01027146,0.000118242,0.000118242,0.004279601,0.000118242,-0.025091575,0.000118242,0.000118242,0.000118242,0.000118242,0.00548067,0.000118242,-0.006109023,0.000118242,0.000118242,-0.011994003,0.000118242,-0.02323376,-0.005092049,0.000118242,0.003471469,0.000118242,0.005167069
2011/10/20 00:00,-0.016347501,0.000118242,-0.017645269,0.000118242,-0.0212616,-0.018252934,0.000118242,0.000118242,-0.010186005,-0.010403765,0.000118242,-0.054555576,0.000118242,-0.014757282,0.000118242,0.000118242,0.003972402,0.000118242,0.000118242,0.000118242,-0.023820572,0.000118242,-0.04641776,0.000118242,0.000118242,0.000118242,-0.041827188,0.000118242,-0.015962754,0.000118242,0.000118242,0.000118242,0.000118242,-0.023725391,-0.04284727,0.000118242,0.000118242,-0.030887077,0.000118242,0.000118242,-0.017654221,0.000118242,-0.043960173,0.000118242,0.000118242,0.000118242,0.000118242,-0.039039481,0.000118242,-0.055791962,0.000118242,0.000118242,-0.042488619,0.000118242,-0.059708738,-0.017322835,-0.004697041,-0.019891892,0.000118242,-0.050719671
2011/10/21 00:00,0.010921178,0.000118242,0.008981109,0.000118242,0.005910946,0.013722886,0.000118242,0.000118242,0.008053691,0.003254068,0.000118242,0.014131501,0.000118242,0.001182499,0.000118242,0.000118242,0.003748438,0.000118242,0.000118242,0.000118242,-0.001267628,0.000118242,0.015343915,0.000118242,0.000118242,0.000118242,-0.022400919,0.000118242,0.015883745,0.000118242,0.000118242,0.000118242,0.000118242,0.015770424,0.027797834,0.000118242,0.000118242,0.008924018,0.000118242,0.000118242,0.009915307,0.000118242,-0.02868933,0.000118242,0.000118242,0.000118242,0.000118242,0.008585007,0.000118242,0.017776665,0.000118242,0.000118242,0.000792393,0.000118242,0.00903459,0.001602564,0.003303445,0.013677476,0.000118242,0.032490975
2011/10/24 00:00,0.033114138,0.000118242,0.016574586,0.000118242,0.019239374,0.033406114,0.000118242,0.000118242,0.002663116,0.01247505,0.000118242,0.059609057,0.000118242,0.009055118,0.000118242,0.000118242,0.00373444,0.000118242,0.000118242,0.000118242,0.021894336,0.000118242,0.021886399,0.000118242,0.000118242,0.000118242,0.058754407,0.000118242,0.006986028,0.000118242,0.000118242,0.000118242,0.000118242,0.016289132,0.055497014,0.000118242,0.000118242,0.027546121,0.000118242,0.000118242,0.008386173,0.000118242,0.06494032,0.000118242,0.000118242,0.000118242,0.000118242,0.010791914,0.000118242,0.055842558,0.000118242,0.000118242,0.04354711,0.000118242,0.023279611,0.0076,0.003762935,0.011099021,0.000118242,0.051748252
2011/10/25 00:00,0.003864515,0.000118242,-0.011171498,0.000118242,-0.001463272,-0.000633847,0.000118242,0.000118242,0.000118242,-0.001971414,0.000118242,0.035799087,0.000118242,0.001170503,0.000118242,0.000118242,0.003100455,0.000118242,0.000118242,0.000118242,0.017699115,0.000118242,0.003569607,0.000118242,0.000118242,0.000118242,0.019422863,0.000118242,-0.0016518,0.000118242,0.000118242,0.000118242,0.000118242,0.001001753,0.004658902,0.000118242,0.000118242,-0.011067388,0.000118242,0.000118242,0.004462475,0.000118242,0.012537994,0.000118242,0.000118242,0.000118242,0.000118242,0.018345865,0.000118242,0.008154706,0.000118242,0.000118242,0.012898331,0.000118242,-0.01625,0.001190949,-0.001874414,0.002582867,0.000118242,-0.000332447
2011/10/26 00:00,0.000679348,0.000118242,0.000305344,0.000118242,0.037924971,-0.006131078,0.000118242,0.000118242,0.000118242,0.001234568,0.000118242,0.009169459,0.000118242,-0.00974279,0.000118242,0.000118242,-0.00329693,0.000118242,0.000118242,0.000118242,0.015560641,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,0.022863364,0.000118242,-0.001323627,0.000118242,0.000118242,0.000118242,0.000118242,-0.003752815,-0.005299768,0.000118242,0.000118242,0.004476498,0.000118242,0.000118242,-0.003231018,0.000118242,0.00750469,0.000118242,0.000118242,0.000118242,0.000118242,0.006349675,0.000118242,0.008550959,0.000118242,0.000118242,-0.009737828,0.000118242,0.003811944,0.004361618,0.001408451,-0.002790897,0.000118242,-0.005986033
2011/10/27 00:00,0.011767368,0.000118242,0.003663004,0.000118242,0.003670865,0.018719421,0.000118242,0.000118242,0.001770695,0.000986436,0.000118242,0.014153416,0.000118242,0.005509642,0.000118242,0.000118242,0.006822411,0.000118242,0.000118242,0.000118242,0.004882079,0.000118242,0.00203252,0.000118242,0.000118242,0.000118242,0.005854178,0.000118242,0.007620941,0.000118242,0.000118242,0.000118242,0.000118242,0.015067805,0.005994006,0.000118242,0.000118242,0.000247586,0.000118242,0.000118242,0.009724473,0.000118242,0.02849162,0.000118242,0.000118242,0.000118242,0.000118242,-0.003081438,0.000118242,0.002978918,0.000118242,0.000118242,0.009077156,0.000118242,0.000118242,0.007895776,0.003281763,0.012486545,0.000118242,0.013382402
2011/10/28 00:00,-0.006933572,0.000118242,0.003041363,0.000118242,0.007005402,0.000626436,0.000118242,0.000118242,-0.000441891,0.007390983,0.000118242,0.020847691,0.000118242,-0.005870841,0.000118242,0.000118242,-0.002053388,0.000118242,0.000118242,0.000118242,0.010165184,0.000118242,0.004056795,0.000118242,0.000118242,0.000118242,0.01005291,0.000118242,-0.00822098,0.000118242,0.000118242,0.000118242,0.000118242,-0.003958436,0.021847071,0.000118242,0.000118242,0.020544554,0.000118242,0.000118242,-0.004213483,0.000118242,0.007242441,0.000118242,0.000118242,0.000118242,0.000118242,-0.003090963,0.000118242,0.000913868,0.000118242,0.000118242,0.006746627,0.000118242,0.06,-0.004308656,-0.000934579,-0.007442058,0.000118242,0.018157808
2011/10/31 00:00,-0.012162162,0.000118242,-0.00667071,0.000118242,-0.014835303,-0.003964942,0.000118242,0.000118242,-0.008841733,-0.009293226,0.000118242,-0.01721519,0.000118242,-0.011023622,0.000118242,0.000118242,0.001646091,0.000118242,0.000118242,0.000118242,-0.003403626,0.000118242,-0.01010101,0.000118242,0.000118242,0.000118242,-0.023048717,0.000118242,-0.015251989,0.000118242,-0.001592864,0.000118242,0.000118242,-0.01266766,-0.005830904,0.000118242,0.000118242,0.000118242,0.000118242,0.000118242,-0.012693935,0.000118242,-0.025525795,0.000118242,0.000118242,0.000118242,0.000118242,-0.013435701,0.000118242,-0.040173476,0.000118242,0.000118242,-0.011913626,0.000118242,-0.000716503,-0.00747443,-0.002338634,-0.014995716,0.000118242,-0.005512322
2011/11/1 00:00,0.003875969,0.000118242,-0.002442002,0.000118242,0.000113437,0.001047559,0.000118242,0.000118242,-0.000892061,-0.002221674,0.000118242,-0.008930105,0.000118242,0.005971338,0.000118242,0.000118242,0.000410846,0.000118242,0.000118242,0.000118242,-0.002672804,0.000118242,-0.00255102,0.000118242,0.000118242,0.000118242,0.006434316,0.000118242,0.001010101,0.000118242,-0.000957243,0.000118242,0.000118242,-0.002515723,-0.001955034,0.000118242,0.000118242,-0.016492845,0.000118242,0.000118242,-0.003061224,0.000118242,-0.025641026,0.000118242,0.000118242,0.000118242,0.000118242,0.005387609,0.000118242,-0.014744352,0.000118242,0.000118242,-0.00075358,0.000118242,-0.036806883,0.000792707,-0.002344116,-0.00260983,0.000118242,-0.001956309
2011/11/2 00:00,0.013627072,0.000118242,-0.003365973,0.000118242,0.00890376,-0.001674341,0.000118242,0.000118242,0.004910714,0.004700643,0.000118242,0.016634899,0.000118242,0.005540166,0.000118242,0.000118242,0.006160164,0.000118242,0.000118242,0.000118242,0.033648478,0.000118242,-0.004092072,0.000118242,0.000118242,0.000118242,0.029302078,0.000118242,0.006390851,0.000118242,-0.002555094,0.000118242,0.000118242,0.010088272,-0.001958864,0.000118242,0.000118242,-0.002466091,0.000118242,0.000118242,0.006755374,0.000118242,0.021204089,0.000118242,0.000118242,0.000118242,0.000118242,0.012801429,0.000118242,0.013275404,0.000118242,0.000118242,0.002262443,0.000118242,0.000118242,0.001980198,0.00093985,0.010466638,0.000118242,0.001306762
2011/11/3 00:00,-0.012099485,0.000118242,-0.008903899,0.000118242,0.000505902,0.002096436,0.000118242,0.000118242,-0.004886717,-0.002462448,0.000118242,-0.031873189,0.000118242,-0.002754821,0.000118242,0.000118242,-0.004081633,0.000118242,0.000118242,0.000118242,-0.010658985,0.000118242,-0.006163328,0.000118242,0.000118242,0.000118242,-0.017080745,0.000118242,-0.00868984,0.000118242,-0.002881844,0.000118242,0.000118242,-0.013732834,-0.011122015,0.000118242,0.000118242,-0.009641533,0.000118242,0.000118242,-0.009760065,0.000118242,-0.043010753,0.000118242,0.000118242,0.000118242,0.000118242,-0.004115226,0.000118242,-0.022629824,0.000118242,0.000118242,-0.012039127,0.000118242,0.000118242,-0.003162055,-0.000938967,-0.012516185,0.000118242,-0.018270799
