Date,Finance,Agricultural Extra,Precious,Metal,Black,Non-Metal Meterial, Energy,Chemical,Cereals,Oil,Soft
2012/5/3 00:00,0.00297752,0,-0.006565134,-0.028612759,-0.016869664,-0.008547009,-0.00879443,-0.033535946,-0.02320125,-0.058217206,-0.000247037
2012/5/4 00:00,0.008312305,0,-0.004078231,0.000787207,0.007019407,0,0.00702403,-0.003485107,0.012244028,0.022474268,0.006560575
2012/5/7 00:00,-0.001104078,0,0.00221186,-0.031649807,-0.009723684,-0.007902299,-0.026248164,-0.067418912,-0.01497451,-0.053592857,-0.012720956
2012/5/8 00:00,-0.004421192,0,-0.005099911,-0.000456085,-0.016417068,-0.005068791,0.000565504,0.000321293,-0.014390724,0.002241454,-0.01003258
2012/5/9 00:00,-0.014284657,0,-0.023022273,-0.020681573,-0.003868084,-0.002183406,-0.001695554,-0.035885153,-0.020387605,-0.029666231,-0.019453678
2012/5/10 00:00,-7.50863E-05,0,0.001503483,0.003398545,0.004503463,0.002917578,0.002075863,0.01066587,0.005597382,0.026461058,-0.00749069
2012/5/11 00:00,-0.01208981,0,-0.029338315,-0.028330066,-0.024135036,-0.017454545,-0.016949153,-0.068154339,-0.051507634,-0.086313947,-0.054696767
2012/5/14 00:00,-0.0104135,0,-0.008249708,-0.037583852,-0.037897431,-0.008882309,-0.000383142,-0.071204975,-0.042488624,-0.119512854,-0.028975686
2012/5/15 00:00,0.000153622,0,-0.034749205,-0.00122925,-0.01351152,0.005974608,0.002108087,-0.031579982,0.009933198,-0.012712685,0.008121007
2012/5/16 00:00,-0.016688356,0,-0.048869244,-0.05740024,-0.030333002,-0.009651076,-0.017020463,-0.061288167,-0.056176456,-0.090673376,-0.032787814
2012/5/17 00:00,0.015025302,0,0.034460408,0.035231124,0.017861007,0.008995502,0.007392996,0.051877189,0.057003326,0.05399126,0.008143616
2012/5/18 00:00,-0.015109679,0,0.032587357,-0.026081017,-0.053105925,-0.015601783,-0.011201236,-0.036196009,-0.020468359,-0.061535791,0.003700774
2012/5/21 00:00,0.005762791,0,0.026561842,0.040137137,0.003849709,0.006792453,0.005859375,0.056527981,0.040308106,0.064163699,0.017510637
2012/5/22 00:00,0.00952381,0,-0.015348171,-0.012026357,0.045871017,-0.00149925,-0.001359223,-0.013478427,-0.024800659,-0.000830692,-0.016528196
2012/5/23 00:00,-0.007593189,0,-0.032918338,-0.041804185,-0.027787051,-0.010510511,-0.01224966,-0.06276367,-0.022461276,-0.080465148,-0.035680254
2012/5/24 00:00,-0.002164,0,0.011392182,0.003849329,-0.010895675,0.002276176,0.001181102,0.015041341,0.004088315,0.028816571,0.014770941
2012/5/25 00:00,-0.00650608,0,0.013403551,0.012111552,-0.003274873,-0.002271007,0,0.002566182,-0.029322792,-0.033357707,-0.007896458
2012/5/28 00:00,0.013019412,0,0.028061824,0.040185302,0.02145075,0.006069803,-0.003740157,0.021721904,0.009677319,0.042683722,-0.010395265
2012/5/29 00:00,0.017777436,0,-0.006461087,-0.003880217,0.032366274,0.007541478,-0.008101166,0.029699719,0.027996439,0.018615847,0.015681786
2012/5/30 00:00,-0.004763705,0,-0.04433155,-0.032216044,-0.010007873,-0.000748503,-0.017131474,-0.042428844,0.000851594,-0.014729514,-0.006778867
2012/5/31 00:00,0.001215621,0,0.018435998,-0.02722389,-0.003003618,-0.005992509,-0.014997973,-0.059843732,0.005287721,-0.026629835,0.000214635
2012/6/1 00:00,-0.00242829,0,-0.004392819,-0.005906789,-0.017178322,-0.004521477,-0.005349794,-0.047029521,-0.015375327,-0.034379342,-0.02312005
2012/6/4 00:00,-0.031872813,0,0.060479544,-0.061945545,-0.051719221,-0.037093111,-0.034753827,-0.174661184,-0.01758786,-0.063446844,-0.051160731
2012/6/5 00:00,0.002750059,0,-0.006928361,0.041096326,0.020462535,0.008647799,0.007286755,0.027635377,0.085591369,0.0541437,0.020182403
2012/6/6 00:00,-0.00133208,0,0.032422753,0.013805153,0.009032479,-0.001558846,-0.008510638,-0.010328033,-0.00515709,0.037816669,-0.016674542
2012/6/7 00:00,-0.005963123,0,0.002650243,-0.011659862,-0.000737799,0.00156128,0.008583691,-0.000231806,-0.00249224,0.033560096,0.028212966
2012/6/8 00:00,-0.008209014,0,-0.061632446,-0.018328625,-0.013437961,-0.007014809,-0.002978723,-0.07443548,-0.003384083,0.002448933,-0.018083679
2012/6/11 00:00,0.015598886,0,0.036540206,0.047659955,0.032039635,0.014913658,0.009816475,0.08687583,0.025353504,0.08346504,0.013930613
2012/6/12 00:00,-0.004466735,0,-0.016620069,-0.032702328,-0.03497897,-0.006187162,-0.006762468,-0.06703552,-0.004396404,-0.014982867,-0.013678107
2012/6/13 00:00,0.011855833,0,0.028669797,0.013513214,-0.0046404,0.008560311,0.010638298,0.001689353,0.006129006,-0.025271188,-0.02408949
2012/6/14 00:00,-0.005077332,0,0.002543503,-0.004930931,-0.006068059,0.005401235,-0.006105263,-0.013766685,-0.012442357,-0.094366493,0.008660003
2012/6/15 00:00,0.005181754,0,0.003301158,0.037541693,0.011580216,0.006907137,0.005083669,0.079156773,0.001139422,0.031005636,0.014973742
2012/6/18 00:00,0.004608295,0,-0.015134336,0.006448927,0.002843024,0.002286585,-0.000842993,0.030203418,0.002780392,0.031023427,0.000352664
2012/6/19 00:00,-0.005597885,0,0.014482858,-0.032955027,-0.001298323,-0.007604563,-0.008437039,-0.00448913,0.035576509,0.067515845,0.00029831
2012/6/20 00:00,-0.003518374,0,-0.014405511,0.016901099,0.013845614,0.003831418,0.002339928,0.04135883,-0.004748125,0.04590857,0.014519251
2012/6/21 00:00,-0.014986269,0,-0.026517824,-0.062837754,-0.027636728,-0.018320611,-0.019312394,-0.082535775,-0.002296144,-0.023396594,-0.020600318
2012/6/25 00:00,-0.017205671,0,-0.048195012,-0.013347247,-0.022301685,0.000777605,0,-0.009572907,0.009400919,0.057589176,-1.0978E-06
2012/6/26 00:00,-0.002674664,0,0.018595965,-0.072740052,-0.038868254,-0.006993007,0.001731227,-0.015602408,-0.000837955,-0.006416089,0.008482602
2012/6/27 00:00,-0.002519301,0,-0.015774501,-0.008858122,0.020168524,-0.012519562,-0.003888529,0.007620382,-0.031000972,-0.014301177,-0.005823922
2012/6/28 00:00,-0.006273423,0,0.001670764,0.043497913,-0.005901541,0.003961965,0.001497647,0.047731875,-0.004241791,-0.027554386,0.008718068
2012/6/29 00:00,0.012134131,0,-8.93842E-05,0.049935699,-0.000429195,0.007103394,-0.011535997,0.049889853,0.014217671,0.041239466,-0.00172172
2012/7/2 00:00,-0.002025111,0,0.018887559,0.016204357,0.014769259,0.007836991,0,0.056219071,-0.015432031,0.021749924,0.010147987
2012/7/3 00:00,0.002029221,0,0.030387372,0.044598849,0.018615769,0.019186493,0,0.075499663,0.009542013,0.048644126,0.020600264
2012/7/4 00:00,0.000243013,0,0.011503245,0.004354741,0.014829116,0,0,0.013767527,0.009446303,0.037500989,0.004995805
2012/7/5 00:00,-0.010042112,0,0.009233842,0.006774455,0.012067542,0.00753012,0,0.032687839,0.003668846,0.0547606,0.015947575
2012/7/6 00:00,0.014234293,0,-0.029970224,-0.021169865,-0.00068794,0.005979073,0,-0.016523798,-0.010591689,-0.026792399,-0.01156873
2012/7/9 00:00,-0.019680594,0,-0.022061045,-0.023258104,-0.022591133,-0.013372957,0,-0.019146035,0.058241079,0.143219433,-0.00126506
2012/7/10 00:00,-0.003373375,0,-0.000498147,-0.003481588,-0.03636107,-0.012048193,0,-0.034322043,-0.033722806,-0.050620062,-0.002376107
2012/7/11 00:00,0.002476678,0,-0.007633246,0.000309546,-0.012590262,-0.005335366,0,-0.002545059,-0.008085666,-0.038038045,-0.005549117
2012/7/12 00:00,0.007329326,0,-0.009834287,-0.002939697,0.029406675,0.000766284,0,0.004637892,0.032390223,-0.076758495,0.008211915
2012/7/13 00:00,0.004332897,0,0.020190217,0.03008616,0.007300018,0.010719755,0,0.079504663,0.009045619,0.071204789,-0.001786048
2012/7/16 00:00,-0.016280016,0,0.007259917,0.016003233,-0.047639454,0.010606061,0,0.032038884,0.035574208,0.163651687,-0.004235756
2012/7/17 00:00,0.002234175,0,0.002836936,-0.009094469,-0.043116207,-0.009745127,0,-0.037693068,-0.031336146,-0.105395096,-0.029783233
2012/7/18 00:00,-0.000905424,0,-0.010873372,-0.0050158,0.008358382,0.009084027,0,-0.031043692,0.003443104,-0.053741983,0.000749577
2012/7/19 00:00,0.002471577,0,0.001342722,0.020043904,-0.011103269,0.003750938,0,0.054619309,0.013681715,0.098970419,0.004771509
2012/7/20 00:00,-0.005999343,0,-0.002268318,-0.019047202,-0.05664488,-0.00896861,0,-0.0728807,-0.034094678,-0.020608068,-0.011389746
2012/7/23 00:00,-0.016866474,0,-0.011323783,-0.071962404,-0.090839819,-0.028657617,0,-0.112655694,0.012168817,-0.129668673,-0.013037432
2012/7/24 00:00,0.001766042,0,0.001763972,0.015326965,-0.005332301,0.001552795,0,-0.025441344,-0.008061128,-0.155688776,-0.012254541
2012/7/25 00:00,-0.003525856,0,-0.006287827,-0.048541977,-0.03400126,-0.004651163,0,-0.067937151,0.007628621,-0.015805997,-0.008921472
2012/7/26 00:00,-0.00379107,0,0.039455033,0.028056555,0.015837136,0.004672897,0,0.034433152,-0.016441639,0.020128456,-0.025097365
2012/7/27 00:00,0.003044397,0,0.016636372,0.042471528,0.027596022,0.00620155,0,0.083297229,0.022803042,0.046127807,-0.00280573
2012/7/30 00:00,-0.003541017,0,-0.008271504,-0.005188733,-0.026062414,-0.005392912,0,-0.017142543,0.030166159,0.107178491,-0.02696869
2012/7/31 00:00,-0.000253829,0,0.025608446,0.021475462,0.008479727,0.00232378,0,0.028500151,-0.001620493,-0.009605859,0.01597412
2012/8/1 00:00,0.002708192,0,-0.009994767,-0.019246692,-0.007443927,-0.000772798,0,-0.007797201,-0.006285607,-0.01021637,0.013699089
2012/8/2 00:00,-0.007765024,0,-0.023594174,-0.015986121,-0.005123814,-0.002320186,0,-0.00053322,-0.011063786,-0.031355853,-0.018657177
2012/8/3 00:00,0.007060225,0,-0.010683962,-0.012712235,-0.014891092,0.002325581,0,-0.012892046,-0.005570608,-0.026730447,0.002173967
2012/8/6 00:00,0.007010727,0,0.024599749,0.020147741,0.000810046,0.007733952,0,0.059794032,0.031812771,0.003987981,0.021044976
2012/8/7 00:00,0.003271263,0,0.004695196,0.000718967,0.003913868,0,0,0.030871435,0.011888346,0.049624479,0.005681543
2012/8/8 00:00,-0.000418025,0,-0.005230259,0.009000942,-0.000325675,-0.004604758,0,-0.043715635,-0.012204909,-0.047102512,-0.005334275
2012/8/9 00:00,0.011291402,0,0.017711168,0.025778851,0.011617783,0.0077101,0,0.043896839,0.015086563,0.051673219,0.026710115
2012/8/10 00:00,-0.002729303,0,-0.009728253,-0.027121328,0.006235134,-0.006885998,0,-0.048310506,-0.002332684,-0.010024981,-0.004305832
2012/8/13 00:00,-0.018162216,0,0.009227288,-0.013663854,-0.022587511,-0.00385208,0,-0.044949413,0.01406694,0.017782526,-0.018769219
2012/8/14 00:00,-0.004307796,0,-0.009091574,0.006975345,-0.02621494,0.002320186,0,-0.003819626,-0.004114576,-0.014409734,-0.007637669
2012/8/15 00:00,-0.007846777,0,-0.012470708,-0.005494113,0.002805952,0.00154321,0,-0.018257147,0.01996286,0.023317753,0.046532439
2012/8/16 00:00,-0.00272132,0,0.001523094,-0.040736911,-0.006691201,0.003081664,0,0.010096179,-0.020898457,-0.01212189,-0.001357926
2012/8/17 00:00,-0.004860578,0,0.024035262,0.028732264,-0.008919759,0.002304147,0,0.029226466,-0.002465321,0.021280432,-0.011349388
2012/8/20 00:00,-0.007540703,0,-0.002437107,-0.011374946,-0.007208438,-0.003065134,0,-0.048537788,0.032103206,0.017405364,0.008216316
2012/8/21 00:00,0.002849249,0,0.024893475,0.022086794,-0.035756315,-0.00076864,0,0.005173806,-0.003583318,0.054885757,0.014193641
2012/8/22 00:00,-0.005682307,0,0.027822112,0.013394145,-0.012027575,0,0,-0.026600647,0.014040959,0.083798338,-0.008626194
2012/8/23 00:00,0.005974543,0,0.061548328,0.035619791,0.021827288,0.02,0,0.06002509,0.002592498,0.009803119,-0.017825039
2012/8/24 00:00,-0.012308487,0,-0.009444404,-0.009773091,-0.033139383,-0.002262443,0,-0.038727614,-0.016922749,0.051504645,-0.013875281
2012/8/27 00:00,-0.019869281,0,0.027534824,0.015793305,-5.61863E-05,-0.003779289,0,0.073928954,0.022302877,0.03407983,-0.000430527
2012/8/28 00:00,-0.000622388,0,-0.01790907,-0.010041229,-0.042463227,-0.008345979,0,-0.034864666,0.001046632,-0.063041091,-0.020163537
2012/8/29 00:00,-0.00702847,0,0.013110463,0.003949328,-0.072184733,0.001530222,0,-0.045989639,0.002036094,0.014333523,-0.000925694
2012/8/30 00:00,-0.004659081,0,-0.013235733,0.012518914,-0.022374631,0.001527884,0,0.001800843,0.003367586,0.034829382,0.023978547
2012/8/31 00:00,-0.002610496,0,-0.011989743,-0.021907304,-0.014847902,-0.00228833,0,-0.009794111,0.003069371,-0.047873117,0.000345516
2012/9/3 00:00,0.008303249,0,0.068604914,0.035092018,-0.060885221,0.006116208,0,0.0723866,0.011625963,0.119850366,0.007099535
2012/9/4 00:00,-0.01056212,0,0.009898256,0.005334076,-0.072065715,-0.000759878,0,-0.037261732,-0.001984149,0.08230539,-0.017221051
2012/9/5 00:00,-0.00036186,0,3.66427E-05,-0.010861599,-0.060791569,-0.007604563,0,-0.055635921,-0.013062576,-0.029838461,-0.002568682
2012/9/6 00:00,0.014117647,0,0.030808918,0.043788408,0.027209831,0.000766284,0,0.060590144,-0.02788087,-0.085972205,0.002435012
2012/9/7 00:00,0.044618954,0,-0.03247532,0.018842477,0.124726667,0,0,0.019254002,-0.007782976,-0.044905904,0.003154342
2012/9/10 00:00,-0.001452247,0,0.073972309,0.082951152,0.117463072,0.009954058,0,0.088431229,0.003644243,0.031532839,0.018016578
2012/9/11 00:00,-0.006074087,0,-0.00472214,1.68134E-05,-0.031168355,0.003790751,0,0.018991559,-0.021489487,-0.056254349,-0.00093243
2012/9/12 00:00,0.002926493,0,-0.000388152,0.011013235,0.032938585,0.000755287,0,0.020519008,0.010375484,0.025912752,0.002434913
2012/9/13 00:00,-0.012701682,0,-0.022598347,-0.02813555,-0.017148065,0,0,-0.028352053,0.020643089,0.006151637,-0.02158084
2012/9/14 00:00,0.012256606,0,0.071925409,0.110769721,0.060085385,0.024150943,0,0.184777775,0.008855152,0.047010443,0.015612255
2012/9/17 00:00,-0.025590382,0,-0.006496952,-0.027557967,-0.008867051,-0.004421518,0,0.014658422,-0.016737094,-0.11671353,0.003146624
2012/9/18 00:00,-0.016303869,0,-0.015512017,-0.020463249,0.030116112,-0.002220577,0,-0.03078511,0.020205565,-0.075892059,0.014140787
2012/9/19 00:00,0.006853583,0,0.029812701,0.047212623,0.030027281,0.003709199,0,0.015469428,0.005348034,0.04467221,-0.012444977
2012/9/20 00:00,-0.022542433,0,-0.026766786,-0.06005662,-0.07836157,-0.012564671,0,-0.086620528,0.013914601,-0.011601782,0.007877984
2012/9/21 00:00,0.002261011,0,0.01879454,0.027818646,-0.007912044,0.001497006,0,0.01670403,-0.018855736,-0.028855573,-0.027724244
2012/9/24 00:00,0.00225591,0,-0.042694516,-0.038272583,-0.004261135,-0.005231689,0,-0.046801641,-0.017490977,-0.08461173,-0.034176802
2012/9/25 00:00,-0.001260466,0,0.001217467,0.006574521,0.006538173,-0.002253944,-0.056004733,0.018428552,-0.025461938,0.016871732,-0.001934051
2012/9/26 00:00,-0.008293518,0,-0.001257159,0.008390945,-0.011171071,-0.009036145,0,-0.010576395,-0.031400426,-0.021705452,-0.004874295
2012/9/27 00:00,0.025906736,0,0.010224115,0.003403221,0.035879757,-0.005319149,0,0.015622003,-0.026402802,-0.031553153,0.000267236
2012/9/28 00:00,0.025872763,0,0.034254755,0.031767655,0.012894294,0,0,0.067168222,0.037605064,0.009521277,0.005508318
2012/10/8 00:00,-0.016842287,0,-0.047948945,-0.047954948,0.037835115,-0.008403361,0,-0.072910059,-0.02516535,-0.111705379,0.009896144
2012/10/9 00:00,0.020732672,0,0.000880799,0.005464199,0.047527698,0.010015408,0,0.073486739,0.007042717,0.068390515,0.016626081
2012/10/10 00:00,-0.001032791,0,-0.010019046,-0.029433625,0.01579087,0.003813883,0,0.022055862,0.001034763,-0.109808422,0.003586284
2012/10/11 00:00,-0.000603084,0,0.00593388,-0.012987481,-0.032156285,-0.003039514,0,0.00047974,-0.036076966,0.018395145,0.001212247
2012/10/12 00:00,-0.005517241,0,-0.004365026,-0.003581252,0.024732022,0.000762195,0,-0.003260222,-0.015559491,-0.050199995,-0.003741115
2012/10/15 00:00,-0.002080444,0,-0.043823152,-0.023665523,-0.01684561,-0.007616146,0,-0.044180425,-0.000440239,-0.047849146,0.005187719
2012/10/16 00:00,-0.001563586,0,-0.003961769,0.008301128,0.005983508,0.006907137,0,0.011351758,0.020352028,0.051314234,0.009769658
2012/10/17 00:00,0.004611101,0,0.002637275,-0.012576447,0.037590188,-0.013719512,0,0.007654799,0.012131781,-0.017561295,0.015950552
2012/10/18 00:00,0.011881188,0,0.001955891,0.024225857,0.00038962,0.00309119,0,0.026614467,0.008028788,0.033812417,0.002691199
2012/10/19 00:00,-0.001616609,0,-0.025886528,-0.032953118,-0.014398579,-0.003081664,0,-0.064440069,0.001136594,0.005316219,-0.016945472
2012/10/22 00:00,0.001789671,0,-0.00641621,-0.025705858,0.037543005,0.006955178,0,0.003515962,0.008927998,0.032380768,0.011823442
2012/10/23 00:00,-0.011314334,0,-0.005264607,-0.040301879,-0.065819637,-0.006139678,0,-0.035624361,-0.006709573,-0.042245887,-0.013035432
2012/10/24 00:00,-0.001032525,0,-0.003737095,0.013848984,0.010094884,0.004633205,0,0.044102888,-0.002414327,0.055581112,-0.000426513
2012/10/25 00:00,-0.006287683,0,0.01124226,-0.011782603,-0.003203374,-0.002305919,0,0.008774335,0.01016844,-0.03459386,-0.002351308
2012/10/26 00:00,-0.024009708,0,-0.02642258,-0.038244439,-0.006927545,-0.010785824,0,-0.007944602,-0.02323628,-0.022085716,-0.031119452
2012/10/29 00:00,-0.003552398,0,0.013587,0.007197781,-0.038456286,-0.009345794,0,-0.046281148,0.030770486,-0.058419967,0.002077164
2012/10/30 00:00,0.000623886,0,-0.0027686,-0.008626614,-0.000394321,0.005503145,0,0.011993832,-0.023579715,-0.014420942,0.013833499
2012/10/31 00:00,0.004364478,0,0.001611038,0.025777121,0.009316639,0.002345582,0,0.017350226,-0.004284947,0.035346702,-0.001808606
2012/11/1 00:00,0.022614402,0,0.025664361,0.0107068,0.031851832,0.003891051,0,0.027341088,0.00500359,0.078369804,0.004036697
2012/11/2 00:00,0.000433614,0,-0.034088729,-0.008636478,-0.001442398,-0.001550388,0,-0.002969455,-0.004099672,-0.066659331,-0.016197148
2012/11/5 00:00,-8.66852E-05,0,-0.051261598,-0.033925918,-0.022533376,0,0,-0.052777177,-0.002257023,-0.081830236,-0.00343207
2012/11/6 00:00,-0.007022107,0,0.012705344,0.022610822,-0.004136188,0.007763975,0,0.009532488,0.023058163,0.023518663,0.016052365
2012/11/7 00:00,0.000523834,0,0.051970914,0.026806126,-0.020551026,0.005392912,0,0.029730022,-0.006924103,-0.019855046,-0.003866462
2012/11/8 00:00,-0.020506108,0,-0.014501802,-0.030913584,-0.005149979,-0.004597701,0,-0.038420056,0.003501274,-0.013457511,-0.004092278
2012/11/9 00:00,-0.000178174,0,0.024627902,0.007151664,0.012639857,-0.002309469,0,0.007579036,0.005023094,-0.076154142,-0.004283606
2012/11/12 00:00,0.00196026,0,0.004909542,-0.022057131,0.017399267,-0.00154321,0,-0.027013068,-0.017585979,-0.160551631,-0.003853195
2012/11/13 00:00,-0.015384615,0,-0.019230686,0.011187899,-0.009713349,0,0,-0.025545395,-0.065455859,0.006674991,0.000261917
2012/11/14 00:00,0.001354769,0,0.01489572,0.023593751,0.00396565,0.00309119,0,0.026843649,0.005883168,0.047659007,0.029380768
2012/11/15 00:00,-0.011767876,0,-0.008195028,0.003326036,-0.011550604,-0.002311248,0,0.005994186,0.012737255,-0.039405631,-0.001985971
2012/11/16 00:00,-0.007453868,0,-0.014510296,-0.011298736,0.007085808,-0.009266409,0,-0.020451184,0.018521691,-0.03443418,-0.007693557
2012/11/19 00:00,-0.003480172,0,0.015441151,0.002645187,-0.073190661,0.005455963,0,0.026464424,0.022900421,0.063601687,0.001739327
2012/11/20 00:00,0.00220568,0,0.01961172,0.00121432,0.018892155,-0.000775194,0,0.006974957,0.002339341,-0.010827683,0.004822966
2012/11/21 00:00,0.00522696,0,-0.0101888,-0.018617365,0.022771956,-0.002327386,0,0.004657586,0.00767024,0.037341352,0.000187371
2012/11/22 00:00,-0.002189381,0,0.008798144,0.007474649,-0.007938845,0.002332815,0,0.006966714,0.018557792,-0.009560145,0.004453536
2012/11/23 00:00,0.003108429,0,0.008539852,0.005025611,0.008977774,0.004654771,0,0.009710415,0.005662871,0.036648797,-0.00060498
2012/11/26 00:00,-0.006471017,0,0.025302268,0.015354391,-0.015745895,0,0,0.013570326,-0.003073419,0.003618784,7.30055E-05
2012/11/27 00:00,-0.010182552,0,-0.001779571,0.000463219,-0.006688634,-0.003088803,0,-0.018992895,-0.007840053,-0.004564121,-0.00660715
2012/11/28 00:00,-0.007506951,0,-0.015467634,-0.007267983,-0.019045767,-0.003098373,0,-0.019863862,-0.033504343,0.0041279,-0.006289887
2012/11/29 00:00,-0.007563731,0,-0.024371689,0.009351845,-0.046524563,0.003108003,0,0.0045311,-0.004897438,0.010297975,-0.005310717
2012/11/30 00:00,0.006021829,0,0.020269628,0.046930023,0.004523889,0.006196747,0,0.035797719,0.005091863,-0.004558738,0.014633219
